associated_id,term,type
DB11610,4-HMP,drug_synonym
DB11610,4-hydroxyephedrine,drug_synonym
DB11610,Methyl synephrin,drug_synonym
DB11610,Methyl synephrine,drug_synonym
DB11610,Methylsympatol,drug_synonym
DB11610,Methylsynephrin,drug_synonym
DB11610,Methylsynephrine,drug_synonym
DB11610,Oxyephedrin,drug_synonym
DB11610,p-hydroxyephedrine,drug_synonym
DB11611,Lifitegrast,drug_common_name
DB11611,NA,drug_synonym
DB11613,Velpatasvir,drug_common_name
DB11613,"methyl {(2S)-1-[(2S,5S)-2-(9-{2-[(2S,4S)-1-{(2R)-2-[(methoxycarbonyl)amino]-2-phenylacetyl}-4-(methoxymethyl)pyrrolidin-2-yl]-1H-imidazol-4-yl}-1,11-dihydro[2]benzopyrano[4',3':6,7]naphtho[1,2-d]imidazol-2-yl)-5-methylpyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl}carbamate",drug_synonym
DB11614,Rupatadine,drug_common_name
DB11614,NA,drug_synonym
DB11616,Pirarubicin,drug_common_name
DB11616,"Adriamycin, tetrahydropyranyl",drug_synonym
DB11616,Theprubicin,drug_synonym
DB11616,THP-Adm,drug_synonym
DB11616,THP-Doxorubicin,drug_synonym
DB11617,Aclarubicin,drug_common_name
DB11617,Aclacinomycin A,drug_synonym
DB11618,Zorubicin,drug_common_name
DB11618,"Benzoic acid hydrazide, 3-hydrazone with daunorubicin",drug_synonym
DB11619,Gestrinone,drug_common_name
DB11619,Ethylnorgestrienone,drug_synonym
DB11620,Neridronic Acid,drug_common_name
DB11620,(6-amino-1-hydroxyhexylidene)diphosphonic acid,drug_synonym
DB11620,Neridronate,drug_synonym
DB11621,Human Varicella-Zoster Immune Globulin,drug_common_name
DB11621,Human herpesvirus 3 immune globulin,drug_synonym
DB11621,Varicella zoster immune globulin,drug_synonym
DB11621,Varicella zoster immune globulin (human),drug_synonym
DB11621,Varicella zoster immune globulin human,drug_synonym
DB11621,Varicella-zoster immune globulin,drug_synonym
DB11621,Varicella-zoster immune globulin human,drug_synonym
DB11621,VZV immune globulin,drug_synonym
DB11622,Dehydrocholic acid,drug_common_name
DB11622,Dehydrocholate,drug_synonym
DB11623,Candoxatrilat,drug_common_name
DB11623,Candoxatrilate,drug_synonym
DB11627,Hepatitis B Vaccine (Recombinant),drug_common_name
DB11627,HBSAG,drug_synonym
DB11627,Hepatitis B antigen,drug_synonym
DB11627,Hepatitis B surface antigen,drug_synonym
DB11627,Hepatitis B Surface Antigen (rDNA),drug_synonym
DB11627,Hepatitis B surface antigen (recombinant),drug_synonym
DB11627,Hepatitis B surface antigen vaccine,drug_synonym
DB11627,Hepatitis B surface antigens,drug_synonym
DB11627,Hepatitis B Vaccine,drug_synonym
DB11627,Hepatitis B virus hbsag surface protein antigen,drug_synonym
DB11627,Hepatitis-B surface antigen,drug_synonym
DB11635,Tocofersolan,drug_common_name
DB11635,tocophersolan,drug_synonym
DB11644,Tafamidis,drug_common_name
DB11644,NA,drug_synonym
DB11645,PF-4191834,drug_common_name
DB11645,NA,drug_synonym
DB11646,Conatumumab,drug_common_name
DB11646,NA,drug_synonym
DB11647,Incyclinide,drug_common_name
DB11647,NA,drug_synonym
DB11648,Afuresertib,drug_common_name
DB11648,NA,drug_synonym
DB11649,Lersivirine,drug_common_name
DB11649,NA,drug_synonym
DB11650,HT-0712,drug_common_name
DB11650,NA,drug_synonym
DB11651,Dactolisib,drug_common_name
DB11651,NA,drug_synonym
DB11652,Tucatinib,drug_common_name
DB11652,NA,drug_synonym
DB11653,Bremelanotide,drug_common_name
DB11653,NA,drug_synonym
DB11654,T-2000,drug_common_name
DB11654,NA,drug_synonym
DB11655,Evacetrapib,drug_common_name
DB11655,NA,drug_synonym
DB11656,Rebamipide,drug_common_name
DB11656,NA,drug_synonym
DB11657,Tabalumab,drug_common_name
DB11657,NA,drug_synonym
DB11658,QAV-680,drug_common_name
DB11658,NA,drug_synonym
DB11659,Indium,drug_common_name
DB11659,NA,drug_synonym
DB11660,Latanoprostene Bunod,drug_common_name
DB11660,NA,drug_synonym
DB11661,Eptacog alfa pegol (activated),drug_common_name
DB11661,"Activated Recombinant Human Factor VII, Long Acting",drug_synonym
DB11662,Rabusertib,drug_common_name
DB11662,NA,drug_synonym
DB11663,Pictilisib,drug_common_name
DB11663,NA,drug_synonym
DB11664,Psilocybine,drug_common_name
DB11664,Psilocybin,drug_synonym
DB11665,BMS-690514,drug_common_name
DB11665,NA,drug_synonym
DB11666,Buparlisib,drug_common_name
DB11666,NA,drug_synonym
DB11667,2'-cyano-2'-deoxy-1-(beta-D-arabinofuranosyl)cytosine,drug_common_name
DB11667,CNDAC,drug_synonym
DB11668,Rusalatide acetate,drug_common_name
DB11668,Chrysalin,drug_synonym
DB11669,Ortataxel,drug_common_name
DB11669,NA,drug_synonym
DB11670,SP-8203,drug_common_name
DB11670,NA,drug_synonym
DB11671,AZD-4877,drug_common_name
DB11671,NA,drug_synonym
DB11672,Curcumin,drug_common_name
DB11672,NA,drug_synonym
DB11673,Pyridoxamine,drug_common_name
DB11673,NA,drug_synonym
DB11674,Equol,drug_common_name
DB11674,S-equol,drug_synonym
DB11675,Mosapride,drug_common_name
DB11675,NA,drug_synonym
DB11676,Galidesivir,drug_common_name
DB11676,NA,drug_synonym
DB11677,Triheptanoin,drug_common_name
DB11677,NA,drug_synonym
DB11678,Treosulfan,drug_common_name
DB11678,DIHYDROXYBUSULFAN,drug_synonym
DB11678,OVASTAT,drug_synonym
DB11679,Fruquintinib,drug_common_name
DB11679,NA,drug_synonym
DB11680,Ficlatuzumab,drug_common_name
DB11680,NA,drug_synonym
DB11681,Tofimilast,drug_common_name
DB11681,NA,drug_synonym
DB11682,Daprodustat,drug_common_name
DB11682,NA,drug_synonym
DB11683,PF-06282999,drug_common_name
DB11683,NA,drug_synonym
DB11684,APR-246,drug_common_name
DB11684,NA,drug_synonym
DB11685,Figitumumab,drug_common_name
DB11685,NA,drug_synonym
DB11686,Iferanserin,drug_common_name
DB11686,NA,drug_synonym
DB11687,E-6201,drug_common_name
DB11687,NA,drug_synonym
DB11688,2-chloroethyl-3-sarcosinamide-1-nitrosourea,drug_common_name
DB11688,SARCNU,drug_synonym
DB11688,Sarmustine,drug_synonym
DB11689,Selumetinib,drug_common_name
DB11689,NA,drug_synonym
DB11690,Vonapanitase,drug_common_name
DB11690,NA,drug_synonym
DB11691,Naldemedine,drug_common_name
DB11691,NA,drug_synonym
DB11692,AZD-2624,drug_common_name
DB11692,NA,drug_synonym
DB11693,Voclosporin,drug_common_name
DB11693,NA,drug_synonym
DB11694,Ilorasertib,drug_common_name
DB11694,NA,drug_synonym
DB11695,Carnosine,drug_common_name
DB11695,L-Carnosine,drug_synonym
DB11696,Racecadotril,drug_common_name
DB11696,NA,drug_synonym
DB11697,Pacritinib,drug_common_name
DB11697,NA,drug_synonym
DB11698,Ipragliflozin,drug_common_name
DB11698,NA,drug_synonym
DB11699,Tropisetron,drug_common_name
DB11699,NA,drug_synonym
DB11700,Setmelanotide,drug_common_name
DB11700,NA,drug_synonym
DB11701,Amenamevir,drug_common_name
DB11701,NA,drug_synonym
DB11702,Antineoplaston A10,drug_common_name
DB11702,Antineoplaston A 10,drug_synonym
DB11703,Acalabrutinib,drug_common_name
DB11703,NA,drug_synonym
DB11704,Adomeglivant,drug_common_name
DB11704,NA,drug_synonym
DB11705,Iomeprol,drug_common_name
DB11705,NA,drug_synonym
DB11706,Raxatrigine,drug_common_name
DB11706,NA,drug_synonym
DB11707,Olaptesed Pegol,drug_common_name
DB11707,NA,drug_synonym
DB11708,Peficitinib,drug_common_name
DB11708,NA,drug_synonym
DB11709,Acetyl hexapeptide-8,drug_common_name
DB11709,Acetyl hexapeptide-3,drug_synonym
DB11709,Argireline,drug_synonym
DB11710,Trigonellamide,drug_common_name
DB11710,NA,drug_synonym
DB11711,Navarixin,drug_common_name
DB11711,Navarixin anhydrous,drug_synonym
DB11712,Tezacaftor,drug_common_name
DB11712,NA,drug_synonym
DB11713,Ruzasvir,drug_common_name
DB11713,NA,drug_synonym
DB11714,Durvalumab,drug_common_name
DB11714,NA,drug_synonym
DB11715,Bapineuzumab,drug_common_name
DB11715,NA,drug_synonym
DB11716,Misonidazole,drug_common_name
DB11716,NA,drug_synonym
DB11717,Epacadostat,drug_common_name
DB11717,NA,drug_synonym
DB11718,Encorafenib,drug_common_name
DB11718,NA,drug_synonym
DB11719,UK-390957,drug_common_name
DB11719,NA,drug_synonym
DB11720,Angiotensin 1-7,drug_common_name
DB11720,NA,drug_synonym
DB11721,Mitoglitazone,drug_common_name
DB11721,MSDC-0160,drug_synonym
DB11723,Dutogliptin,drug_common_name
DB11723,NA,drug_synonym
DB11724,Bombesin,drug_common_name
DB11724,NA,drug_synonym
DB11725,Latrepirdine,drug_common_name
DB11725,Dimebon,drug_synonym
DB11726,Encenicline,drug_common_name
DB11726,NA,drug_synonym
DB11727,Endostar,drug_common_name
DB11727,"Endostatin, N-terminal-MGGSHHHHH",drug_synonym
DB11728,Fondaparinux,drug_common_name
DB11728,NA,drug_synonym
DB11729,GSK-2330672,drug_common_name
DB11729,NA,drug_synonym
DB11730,Ribociclib,drug_common_name
DB11730,NA,drug_synonym
DB11731,Depatuxizumab mafodotin,drug_common_name
DB11731,Denintuzumab mafodotin,drug_synonym
DB11732,Lasmiditan,drug_common_name
DB11732,NA,drug_synonym
DB11734,Fedovapagon,drug_common_name
DB11734,NA,drug_synonym
DB11735,Galactose,drug_common_name
DB11735,NA,drug_synonym
DB11736,PF-00489791,drug_common_name
DB11736,NA,drug_synonym
DB11737,Icotinib,drug_common_name
DB11737,BPI-2009,drug_synonym
DB11738,Rilmenidine,drug_common_name
DB11738,HYPERIUM,drug_synonym
DB11739,Vonoprazan,drug_common_name
DB11739,NA,drug_synonym
DB11740,MK-1775,drug_common_name
DB11740,NA,drug_synonym
DB11741,Famitinib,drug_common_name
DB11741,NA,drug_synonym
DB11742,Ebastine,drug_common_name
DB11742,NA,drug_synonym
DB11743,Ipatasertib,drug_common_name
DB11743,NA,drug_synonym
DB11744,Epetraborole,drug_common_name
DB11744,NA,drug_synonym
DB11745,Otenabant,drug_common_name
DB11745,NA,drug_synonym
DB11746,Onartuzumab,drug_common_name
DB11746,NA,drug_synonym
DB11747,Barasertib,drug_common_name
DB11747,NA,drug_synonym
DB11748,Benfotiamine,drug_common_name
DB11748,NA,drug_synonym
DB11749,(R)-Praziquantel,drug_common_name
DB11749,(-)-praziquantel,drug_synonym
DB11749,(R)-(-)-praziquantel,drug_synonym
DB11749,L-praziquantel,drug_synonym
DB11749,L-PZQ,drug_synonym
DB11750,Clobetasol,drug_common_name
DB11750,NA,drug_synonym
DB11751,Cabotegravir,drug_common_name
DB11751,NA,drug_synonym
DB11752,Bryostatin 1,drug_common_name
DB11752,NA,drug_synonym
DB11753,Rifamycin,drug_common_name
DB11753,Rifamicine SV,drug_synonym
DB11753,Rifamycin SV,drug_synonym
DB11753,Rifomycin SV,drug_synonym
DB11754,Lirilumab,drug_common_name
DB11754,NA,drug_synonym
DB11755,Tetrahydrocannabivarin,drug_common_name
DB11755,THCV,drug_synonym
DB11756,Solanezumab,drug_common_name
DB11756,LY2062430,drug_synonym
DB11757,Istradefylline,drug_common_name
DB11757,NA,drug_synonym
DB11758,Cenicriviroc,drug_common_name
DB11758,NA,drug_synonym
DB11759,Pevonedistat,drug_common_name
DB11759,NA,drug_synonym
DB11760,Talazoparib,drug_common_name
DB11760,NA,drug_synonym
DB11761,Tenapanor,drug_common_name
DB11761,NA,drug_synonym
DB11762,Marizomib,drug_common_name
DB11762,NA,drug_synonym
DB11763,Momelotinib,drug_common_name
DB11763,NA,drug_synonym
DB11764,Spebrutinib,drug_common_name
DB11764,NA,drug_synonym
DB11765,PF-04991532,drug_common_name
DB11765,NA,drug_synonym
DB11766,AZD-1305,drug_common_name
DB11766,NA,drug_synonym
DB11767,Sarilumab,drug_common_name
DB11767,REGN88,drug_synonym
DB11767,SAR153191,drug_synonym
DB11768,"O-(2,4-dichlorophenyl)-O-methyl-isopropylphosphoramidothioate",drug_common_name
DB11768,DMPA,drug_synonym
DB11769,Funapide,drug_common_name
DB11769,NA,drug_synonym
DB11770,Talinolol,drug_common_name
DB11770,NA,drug_synonym
DB11771,Tremelimumab,drug_common_name
DB11771,Ticilimumab,drug_synonym
DB11772,Pilaralisib,drug_common_name
DB11772,NA,drug_synonym
DB11773,BMS-903452,drug_common_name
DB11773,NA,drug_synonym
DB11774,Pazufloxacin,drug_common_name
DB11774,NA,drug_synonym
DB11775,PF-03758309,drug_common_name
DB11775,NA,drug_synonym
DB11776,Brodalumab,drug_common_name
DB11776,NA,drug_synonym
DB11777,Cenderitide,drug_common_name
DB11777,CD-NP,drug_synonym
DB11778,Danusertib,drug_common_name
DB11778,NA,drug_synonym
DB11779,Danoprevir,drug_common_name
DB11779,NA,drug_synonym
DB11780,Allicin,drug_common_name
DB11780,NA,drug_synonym
DB11781,Tosedostat,drug_common_name
DB11781,NA,drug_synonym
DB11782,Birinapant,drug_common_name
DB11782,NA,drug_synonym
DB11783,Imidapril,drug_common_name
DB11783,NA,drug_synonym
DB11784,NRX-1074,drug_common_name
DB11784,NA,drug_synonym
DB11785,Anisodamine,drug_common_name
DB11785,NA,drug_synonym
DB11786,Pefcalcitol,drug_common_name
DB11786,NA,drug_synonym
DB11787,Ralimetinib,drug_common_name
DB11787,NA,drug_synonym
DB11788,Neuropeptide Y,drug_common_name
DB11788,NPY,drug_synonym
DB11789,Hyodeoxycholic Acid,drug_common_name
DB11789,NA,drug_synonym
DB11790,Radafaxine,drug_common_name
DB11790,NA,drug_synonym
DB11791,Capmatinib,drug_common_name
DB11791,NA,drug_synonym
DB11792,Mirodenafil,drug_common_name
DB11792,NA,drug_synonym
DB11793,Niraparib,drug_common_name
DB11793,NA,drug_synonym
DB11794,VX-970,drug_common_name
DB11794,NA,drug_synonym
DB11795,GSK-2636771,drug_common_name
DB11795,NA,drug_synonym
DB11796,Fostemsavir,drug_common_name
DB11796,NA,drug_synonym
DB11797,Aceneuramic acid,drug_common_name
DB11797,NA,drug_synonym
DB11798,Tanzisertib,drug_common_name
DB11798,NA,drug_synonym
DB11799,Bictegravir,drug_common_name
DB11799,NA,drug_synonym
DB11800,Tivozanib,drug_common_name
DB11800,NA,drug_synonym
DB11801,Rapastinel,drug_common_name
DB11801,NA,drug_synonym
DB11803,Sirukumab,drug_common_name
DB11803,NA,drug_synonym
DB11804,AZD-5672,drug_common_name
DB11804,NA,drug_synonym
DB11805,Saracatinib,drug_common_name
DB11805,NA,drug_synonym
DB11806,VTP-194204,drug_common_name
DB11806,NA,drug_synonym
DB11807,Dexmecamylamine,drug_common_name
DB11807,NA,drug_synonym
DB11808,Faldaprevir,drug_common_name
DB11808,NA,drug_synonym
DB11809,Artefenomel,drug_common_name
DB11809,NA,drug_synonym
DB11810,Etarfolatide,drug_common_name
DB11810,NA,drug_synonym
DB11811,Arhalofenate,drug_common_name
DB11811,NA,drug_synonym
DB11812,Talaporfin,drug_common_name
DB11812,NA,drug_synonym
DB11813,Mipsagargin,drug_common_name
DB11813,NA,drug_synonym
DB11814,PF-03882845,drug_common_name
DB11814,NA,drug_synonym
DB11815,Tilarginine,drug_common_name
DB11815,L-NMMA,drug_synonym
DB11816,Omecamtiv Mecarbil,drug_common_name
DB11816,NA,drug_synonym
DB11817,Baricitinib,drug_common_name
DB11817,NA,drug_synonym
DB11818,Retosiban,drug_common_name
DB11818,NA,drug_synonym
DB11819,ASP-4058,drug_common_name
DB11819,NA,drug_synonym
DB11820,Nifurtimox,drug_common_name
DB11820,NA,drug_synonym
DB11821,Danegaptide,drug_common_name
DB11821,NA,drug_synonym
DB11822,TMC-647055,drug_common_name
DB11822,NA,drug_synonym
DB11823,Esketamine,drug_common_name
DB11823,(-)-Ketamine,drug_synonym
DB11823,(−)-ketamine,drug_synonym
DB11823,(S)-(−)-ketamine,drug_synonym
DB11823,(S)-2-(o-chlorophenyl)-2-(methylamino)cyclohexanone,drug_synonym
DB11823,(S)-ketamine,drug_synonym
DB11823,L-ketamine,drug_synonym
DB11823,S-(-)-Ketamine,drug_synonym
DB11823,S-ketamine,drug_synonym
DB11824,Tofogliflozin,drug_common_name
DB11824,Tofogliflozin anhydrous,drug_synonym
DB11825,Mirogabalin,drug_common_name
DB11825,NA,drug_synonym
DB11826,Lampalizumab,drug_common_name
DB11826,NA,drug_synonym
DB11827,Ertugliflozin,drug_common_name
DB11827,NA,drug_synonym
DB11828,Neratinib,drug_common_name
DB11828,NA,drug_synonym
DB11829,Ruboxistaurin,drug_common_name
DB11829,NA,drug_synonym
DB11830,Mocetinostat,drug_common_name
DB11830,NA,drug_synonym
DB11831,Dinitrochlorobenzene,drug_common_name
DB11831,"1-chloro-2,4-dinitrobenzene",drug_synonym
DB11832,Crenolanib,drug_common_name
DB11832,NA,drug_synonym
DB11833,Basimglurant,drug_common_name
DB11833,NA,drug_synonym
DB11834,Guselkumab,drug_common_name
DB11834,NA,drug_synonym
DB11835,Indium In-111 pentetreotide,drug_common_name
DB11835,111In-Pentetreotide,drug_synonym
DB11835,Indium (111In) pentetreotide,drug_synonym
DB11835,Indium In 111 pentetreotide,drug_synonym
DB11835,Indium In 111 Pentreotide,drug_synonym
DB11835,Indium In-111 pentetreotide,drug_synonym
DB11836,Sapanisertib,drug_common_name
DB11836,NA,drug_synonym
DB11837,Osilodrostat,drug_common_name
DB11837,NA,drug_synonym
DB11838,Revamilast,drug_common_name
DB11838,NA,drug_synonym
DB11839,PZ-128,drug_common_name
DB11839,NA,drug_synonym
DB11840,Dalotuzumab,drug_common_name
DB11840,MK-0646,drug_synonym
DB11841,Entinostat,drug_common_name
DB11841,NA,drug_synonym
DB11842,Angiotensin Ii,drug_common_name
DB11842,NA,drug_synonym
DB11843,PF-04958242,drug_common_name
DB11843,NA,drug_synonym
DB11844,Pritelivir,drug_common_name
DB11844,NA,drug_synonym
DB11845,Lucitanib,drug_common_name
DB11845,NA,drug_synonym
DB11846,Creatinine,drug_common_name
DB11846,NA,drug_synonym
DB11847,Cadazolid,drug_common_name
DB11847,NA,drug_synonym
DB11848,Mannose 6-phosphate,drug_common_name
DB11848,Juvidex,drug_synonym
DB11849,Emibetuzumab,drug_common_name
DB11849,NA,drug_synonym
DB11850,Ublituximab,drug_common_name
DB11850,NA,drug_synonym
DB11851,Bafetinib,drug_common_name
DB11851,NA,drug_synonym
DB11852,Tegobuvir,drug_common_name
DB11852,NA,drug_synonym
DB11853,Relugolix,drug_common_name
DB11853,NA,drug_synonym
DB11854,Astodrimer,drug_common_name
DB11854,Vivagel,drug_synonym
DB11855,Revefenacin,drug_common_name
DB11855,NA,drug_synonym
DB11856,Ligelizumab,drug_common_name
DB11856,NA,drug_synonym
DB11857,Seribantumab,drug_common_name
DB11857,NA,drug_synonym
DB11858,Leukotriene D4,drug_common_name
DB11858,"(R-(R*,S*-(E,E,Z,Z)))-N-(S-(1-(4-Carboxy-1-hydroxybutyl)-2,4,6,9-pentadecatetraenyl)-L-cysteinyl)glycine",drug_synonym
DB11858,"5S-hydroxy-6R-(S-cysteinylglycinyl)-7E,9E,11E,14Z-eicosatetraenoic acid",drug_synonym
DB11858,LTD4,drug_synonym
DB11858,"S-{(1R,2E,4E,6Z,9Z)-1-[(1S)-4-carboxy-1-hydroxybutyl]pentadeca-2,4,6,9-tetraen-1-yl}-L-cysteinylglycine",drug_synonym
DB11859,Allopregnanolone,drug_common_name
DB11859,NA,drug_synonym
DB11860,Aramchol,drug_common_name
DB11860,NA,drug_synonym
DB11861,Litronesib,drug_common_name
DB11861,NA,drug_synonym
DB11862,Landogrozumab,drug_common_name
DB11862,NA,drug_synonym
DB11863,Alvelestat,drug_common_name
DB11863,NA,drug_synonym
DB11864,Preladenant,drug_common_name
DB11864,NA,drug_synonym
DB11865,Brivanib alaninate,drug_common_name
DB11865,NA,drug_synonym
DB11866,Romosozumab,drug_common_name
DB11866,NA,drug_synonym
DB11867,JNJ-39393406,drug_common_name
DB11867,NA,drug_synonym
DB11868,Etiracetam,drug_common_name
DB11868,NA,drug_synonym
DB11869,Valspodar,drug_common_name
DB11869,AMDRAY,drug_synonym
DB11870,RG-4733,drug_common_name
DB11870,NA,drug_synonym
DB11871,PF-00610355,drug_common_name
DB11871,NA,drug_synonym
DB11872,ZD-6126,drug_common_name
DB11872,NA,drug_synonym
DB11873,Verinurad,drug_common_name
DB11873,NA,drug_synonym
DB11874,Crocin,drug_common_name
DB11874,NA,drug_synonym
DB11875,"3,3'-diindolylmethane",drug_common_name
DB11875,Diindolylmethane,drug_synonym
DB11876,Alanyl Glutamine,drug_common_name
DB11876,ALANYL GLUTAMINE,drug_synonym
DB11876,alanylglutamine,drug_synonym
DB11877,Basmisanil,drug_common_name
DB11877,NA,drug_synonym
DB11878,Filibuvir,drug_common_name
DB11878,NA,drug_synonym
DB11879,Dusquetide,drug_common_name
DB11879,NA,drug_synonym
DB11880,Acridine Carboxamide,drug_common_name
DB11880,DACA,drug_synonym
DB11881,AUY922,drug_common_name
DB11881,NA,drug_synonym
DB11882,BPC-157,drug_common_name
DB11882,Bepecin,drug_synonym
DB11883,SB-705498,drug_common_name
DB11883,NA,drug_synonym
DB11884,Vadastuximab Talirine,drug_common_name
DB11884,NA,drug_synonym
DB11885,Anlotinib,drug_common_name
DB11885,NA,drug_synonym
DB11886,Infigratinib,drug_common_name
DB11886,NA,drug_synonym
DB11888,Laninamivir octanoate,drug_common_name
DB11888,NA,drug_synonym
DB11889,Lanicemine,drug_common_name
DB11889,NA,drug_synonym
DB11890,Cilengitide,drug_common_name
DB11890,NA,drug_synonym
DB11891,CUDC-907,drug_common_name
DB11891,NA,drug_synonym
DB11892,Prulifloxacin,drug_common_name
DB11892,NA,drug_synonym
DB11893,Avagacestat,drug_common_name
DB11893,NA,drug_synonym
DB11894,Efatutazone,drug_common_name
DB11894,NA,drug_synonym
DB11895,Ghrelin,drug_common_name
DB11895,Lenomorelin,drug_synonym
DB11896,Gedatolisib,drug_common_name
DB11896,NA,drug_synonym
DB11898,"2,4-thiazolidinedione",drug_common_name
DB11898,Thiazolidinedione,drug_synonym
DB11899,MK-8776,drug_common_name
DB11899,NA,drug_synonym
DB11900,OC-459,drug_common_name
DB11900,NA,drug_synonym
DB11901,Apalutamide,drug_common_name
DB11901,NA,drug_synonym
DB11902,Gisadenafil,drug_common_name
